+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 23     | 0   | 18     | 0    | 5    | 0   | GET    | /api/isu/b607f937-713c-44e8-b5fe-d673b6ccfa22/graph | 0.004 | 0.416 | 1.168    | 0.051 | 0.104 | 0.112 | 0.416 | 0.085  | 0.000     | 7111.000  | 78913.000    | 3431.000  |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/f08039e8-182e-4e36-beb2-0cf2d97735f5/graph | 0.004 | 0.292 | 0.556    | 0.051 | 0.084 | 0.292 | 0.292 | 0.081  | 2691.000  | 8072.000  | 48300.000    | 4390.909  |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/a565cf92-2d12-4087-9f68-ccf2d3d28e5e       | 0.008 | 0.124 | 0.244    | 0.049 | 0.124 | 0.124 | 0.124 | 0.043  | 137.000   | 137.000   | 685.000      | 137.000   |
| 5      | 0   | 5      | 0    | 0    | 0   | GET    | /api/isu/e8eb6170-81de-42fc-9acd-d79230cd05ff       | 0.116 | 0.116 | 0.244    | 0.049 | 0.116 | 0.116 | 0.116 | 0.055  | 143.000   | 143.000   | 715.000      | 143.000   |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/b19d2825-1c97-4d33-9614-54665328925d/graph | 0.004 | 0.392 | 0.536    | 0.049 | 0.068 | 0.392 | 0.392 | 0.110  | 2691.000  | 5417.000  | 42249.000    | 3840.818  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/e8eb6170-81de-42fc-9acd-d79230cd05ff/graph | 0.036 | 0.060 | 0.096    | 0.048 | 0.060 | 0.060 | 0.060 | 0.012  | 3029.000  | 3693.000  | 6722.000     | 3361.000  |
| 800    | 0   | 496    | 0    | 304  | 0   | POST   | /api/auth                                           | 0.032 | 1.004 | 37.384   | 0.047 | 0.124 | 0.212 | 0.548 | 0.112  | 0.000     | 19.000    | 3404.000     | 4.255     |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/ebdcd7b8-304b-4931-ad3b-20bcb837c29d       | 0.032 | 0.056 | 0.184    | 0.046 | 0.056 | 0.056 | 0.056 | 0.010  | 143.000   | 143.000   | 572.000      | 143.000   |
| 24     | 0   | 24     | 0    | 0    | 0   | GET    | /api/isu/c668d33c-f597-423e-82c2-61199a76f700/graph | 0.004 | 0.312 | 1.072    | 0.045 | 0.088 | 0.096 | 0.312 | 0.064  | 2691.000  | 6753.000  | 105574.000   | 4398.917  |
| 7      | 0   | 5      | 0    | 2    | 0   | GET    | /api/isu/f038dc29-0212-42d5-b9ca-6c55b187b3dd       | 0.036 | 0.120 | 0.312    | 0.045 | 0.120 | 0.120 | 0.120 | 0.035  | 14.000    | 140.000   | 735.000      | 105.000   |
| 38     | 0   | 38     | 0    | 0    | 0   | GET    | /api/isu/b5abeb49-f9f4-4f7d-99c5-8b5f96830524/graph | 0.004 | 0.400 | 1.596    | 0.042 | 0.168 | 0.224 | 0.400 | 0.077  | 2691.000  | 6700.000  | 169525.000   | 4461.184  |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/f518174c-2cf5-4485-9c0b-fcc7d61bfa73/graph | 0.012 | 0.108 | 0.244    | 0.041 | 0.108 | 0.108 | 0.108 | 0.031  | 3711.000  | 5407.000  | 28378.000    | 4729.667  |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/ca07900a-5fd1-43de-8144-5b44bca9bde5       | 0.004 | 0.268 | 0.496    | 0.038 | 0.120 | 0.268 | 0.268 | 0.073  | 142.000   | 142.000   | 1846.000     | 142.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/cbc0de04-9476-4cd4-91ec-abc86d968309       | 0.000 | 0.060 | 0.152    | 0.038 | 0.060 | 0.060 | 0.060 | 0.023  | 131.000   | 131.000   | 524.000      | 131.000   |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/fcf6bdd3-6a3e-4af6-8f09-08eee32dd34b       | 0.004 | 0.288 | 0.588    | 0.037 | 0.172 | 0.288 | 0.288 | 0.077  | 142.000   | 142.000   | 2272.000     | 142.000   |
| 27     | 0   | 25     | 0    | 2    | 0   | GET    | /api/isu/dee38e58-3824-44ef-8405-cfe1614daae5       | 0.016 | 0.360 | 0.964    | 0.036 | 0.132 | 0.144 | 0.360 | 0.073  | 14.000    | 142.000   | 3585.000     | 132.778   |
| 9      | 0   | 9      | 0    | 0    | 0   | GET    | /api/isu/f4693533-1346-4e2f-a72e-29e068b42aca/graph | 0.016 | 0.064 | 0.316    | 0.035 | 0.064 | 0.064 | 0.064 | 0.016  | 2691.000  | 5367.000  | 41228.000    | 4580.889  |
| 7      | 0   | 7      | 0    | 0    | 0   | GET    | /api/isu/f4693533-1346-4e2f-a72e-29e068b42aca       | 0.012 | 0.064 | 0.236    | 0.034 | 0.064 | 0.064 | 0.064 | 0.018  | 130.000   | 130.000   | 910.000      | 130.000   |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/f08c0eb9-81e9-4a7d-b02d-b636fad058b9/graph | 0.004 | 0.112 | 0.200    | 0.033 | 0.112 | 0.112 | 0.112 | 0.040  | 2691.000  | 4877.000  | 22157.000    | 3692.833  |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/d537e66d-c887-48d1-904e-a5936fee1099       | 0.032 | 0.032 | 0.032    | 0.032 | 0.032 | 0.032 | 0.032 | 0.000  | 131.000   | 131.000   | 131.000      | 131.000   |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/c9510406-20aa-4fae-b9d0-d46521fcddac/graph | 0.004 | 0.076 | 0.248    | 0.031 | 0.076 | 0.076 | 0.076 | 0.021  | 2691.000  | 5305.000  | 33954.000    | 4244.250  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/a71c6312-08a9-4de3-a761-02d6608f28d1/graph | 0.020 | 0.040 | 0.060    | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 2691.000  | 2691.000  | 5382.000     | 2691.000  |
| 21     | 0   | 19     | 0    | 2    | 0   | GET    | /api/isu/b19d2825-1c97-4d33-9614-54665328925d       | 0.004 | 0.156 | 0.596    | 0.028 | 0.140 | 0.144 | 0.156 | 0.051  | 14.000    | 142.000   | 2733.000     | 130.143   |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/ba40fac7-29e3-4c60-8b88-95adb84fc707       | 0.004 | 0.204 | 0.536    | 0.028 | 0.108 | 0.204 | 0.204 | 0.051  | 142.000   | 142.000   | 2698.000     | 142.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/a10abe33-d266-41d5-bed5-f99729d59ea2       | 0.028 | 0.028 | 0.028    | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 137.000   | 137.000   | 137.000      | 137.000   |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/c668d33c-f597-423e-82c2-61199a76f700       | 0.004 | 0.336 | 0.524    | 0.028 | 0.092 | 0.336 | 0.336 | 0.076  | 142.000   | 142.000   | 2698.000     | 142.000   |
| 10     | 0   | 10     | 0    | 0    | 0   | GET    | /api/isu/f08c0eb9-81e9-4a7d-b02d-b636fad058b9       | 0.032 | 0.104 | 0.264    | 0.026 | 0.100 | 0.104 | 0.104 | 0.039  | 139.000   | 139.000   | 1390.000     | 139.000   |
| 10     | 0   | 10     | 0    | 0    | 0   | GET    | /api/isu/f137e3f5-388d-4f8f-9943-f40f4fc53bf9       | 0.012 | 0.132 | 0.256    | 0.026 | 0.080 | 0.132 | 0.132 | 0.042  | 127.000   | 127.000   | 1270.000     | 127.000   |
| 22     | 0   | 22     | 0    | 0    | 0   | GET    | /api/isu/d2e07610-c99e-491b-ba77-d886ca0ea987       | 0.004 | 0.264 | 0.556    | 0.025 | 0.040 | 0.120 | 0.264 | 0.058  | 139.000   | 139.000   | 3058.000     | 139.000   |
| 45     | 0   | 45     | 0    | 0    | 0   | GET    | /api/isu/b5abeb49-f9f4-4f7d-99c5-8b5f96830524       | 0.004 | 0.232 | 1.068    | 0.024 | 0.092 | 0.116 | 0.232 | 0.046  | 142.000   | 142.000   | 6390.000     | 142.000   |
| 29     | 0   | 27     | 0    | 2    | 0   | GET    | /api/isu/cf61fca1-a239-4187-a115-a40988643251       | 0.004 | 0.280 | 0.684    | 0.024 | 0.044 | 0.116 | 0.280 | 0.054  | 14.000    | 133.000   | 3626.000     | 125.034   |
| 9      | 0   | 9      | 0    | 0    | 0   | GET    | /api/isu/b8222549-d50d-464f-8d3c-74d0a43bae7a/graph | 0.004 | 0.092 | 0.208    | 0.023 | 0.092 | 0.092 | 0.092 | 0.031  | 2691.000  | 5516.000  | 33631.000    | 3736.778  |
| 12     | 0   | 12     | 0    | 0    | 0   | GET    | /api/isu/bca5ab89-2760-4f41-8d8e-c513d79f9df4/graph | 0.004 | 0.072 | 0.272    | 0.023 | 0.064 | 0.072 | 0.072 | 0.023  | 2691.000  | 6185.000  | 49452.000    | 4121.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/e3922b76-0d7e-44ad-ae56-a7e2d29e442c       | 0.004 | 0.056 | 0.088    | 0.022 | 0.056 | 0.056 | 0.056 | 0.021  | 146.000   | 146.000   | 584.000      | 146.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/bad36a3b-8617-4d46-8080-ad888ee638cb       | 0.012 | 0.056 | 0.088    | 0.022 | 0.056 | 0.056 | 0.056 | 0.021  | 143.000   | 143.000   | 572.000      | 143.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/a7fa005b-a2cc-4402-a0bf-d33dc2998e8f       | 0.008 | 0.036 | 0.084    | 0.021 | 0.036 | 0.036 | 0.036 | 0.011  | 134.000   | 134.000   | 536.000      | 134.000   |
| 15     | 0   | 11     | 0    | 4    | 0   | GET    | /api/isu/ca07900a-5fd1-43de-8144-5b44bca9bde5/graph | 0.008 | 0.088 | 0.312    | 0.021 | 0.080 | 0.088 | 0.088 | 0.028  | 14.000    | 6881.000  | 45715.000    | 3047.667  |
| 22     | 0   | 20     | 0    | 2    | 0   | GET    | /api/isu/b607f937-713c-44e8-b5fe-d673b6ccfa22       | 0.004 | 0.108 | 0.452    | 0.021 | 0.076 | 0.080 | 0.108 | 0.030  | 14.000    | 140.000   | 2835.000     | 128.864   |
| 9      | 0   | 9      | 0    | 0    | 0   | GET    | /api/isu/ad0600c4-0207-4482-a6af-e39936f465b8/graph | 0.004 | 0.116 | 0.180    | 0.020 | 0.116 | 0.116 | 0.116 | 0.035  | 2691.000  | 6030.000  | 35895.000    | 3988.333  |
| 34     | 0   | 34     | 0    | 0    | 0   | GET    | /api/isu/a318084a-4744-43c0-be9f-14265c3f638f/graph | 0.004 | 0.096 | 0.660    | 0.019 | 0.040 | 0.080 | 0.096 | 0.022  | 2691.000  | 6520.000  | 134831.000   | 3965.618  |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/bf8f7649-cbf3-4ce6-b6cd-5bde87164f07/graph | 0.008 | 0.028 | 0.056    | 0.019 | 0.028 | 0.028 | 0.028 | 0.008  | 4401.000  | 5575.000  | 15371.000    | 5123.667  |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/bca5ab89-2760-4f41-8d8e-c513d79f9df4       | 0.024 | 0.088 | 0.336    | 0.018 | 0.060 | 0.088 | 0.088 | 0.025  | 139.000   | 139.000   | 2641.000     | 139.000   |
| 43     | 0   | 43     | 0    | 0    | 0   | GET    | /api/isu/a318084a-4744-43c0-be9f-14265c3f638f       | 0.004 | 0.140 | 0.740    | 0.017 | 0.052 | 0.108 | 0.140 | 0.033  | 142.000   | 142.000   | 6106.000     | 142.000   |
| 20     | 0   | 20     | 0    | 0    | 0   | GET    | /api/isu/cb08e6a6-914e-41c7-b7db-502608b7bbaf       | 0.008 | 0.104 | 0.332    | 0.017 | 0.056 | 0.080 | 0.104 | 0.029  | 151.000   | 151.000   | 3020.000     | 151.000   |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/f08039e8-182e-4e36-beb2-0cf2d97735f5       | 0.020 | 0.076 | 0.196    | 0.015 | 0.056 | 0.076 | 0.076 | 0.023  | 127.000   | 127.000   | 1651.000     | 127.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/ab5cb9be-f997-4be2-90b2-fa58e53b2420/graph | 0.008 | 0.020 | 0.028    | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 3027.000  | 5745.000  | 8772.000     | 4386.000  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/f038dc29-0212-42d5-b9ca-6c55b187b3dd/graph | 0.012 | 0.012 | 0.024    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 2691.000  | 3695.000  | 6386.000     | 3193.000  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/a565cf92-2d12-4087-9f68-ccf2d3d28e5e/graph | 0.008 | 0.016 | 0.024    | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 3359.000  | 5697.000  | 9056.000     | 4528.000  |
| 7      | 0   | 7      | 0    | 0    | 0   | GET    | /api/isu/f137e3f5-388d-4f8f-9943-f40f4fc53bf9/graph | 0.012 | 0.048 | 0.080    | 0.011 | 0.048 | 0.048 | 0.048 | 0.016  | 2691.000  | 5696.000  | 28571.000    | 4081.571  |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/dfc26aea-9e1c-4bcd-b40c-dca75ad19378       | 0.008 | 0.056 | 0.212    | 0.011 | 0.044 | 0.056 | 0.056 | 0.015  | 139.000   | 139.000   | 2641.000     | 139.000   |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/ad0600c4-0207-4482-a6af-e39936f465b8       | 0.016 | 0.028 | 0.140    | 0.011 | 0.024 | 0.028 | 0.028 | 0.009  | 128.000   | 128.000   | 1664.000     | 128.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/f6ee1743-f4b9-4731-9f52-4f6a68991f5c/graph | 0.004 | 0.012 | 0.016    | 0.008 | 0.012 | 0.012 | 0.012 | 0.004  | 2691.000  | 4516.000  | 7207.000     | 3603.500  |
| 179475 | 0   | 173958 | 0    | 5517 | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.004 | 0.156 | 1248.460 | 0.007 | 0.012 | 0.056 | 0.100 | 0.021  | 0.000     | 14.000    | 42.000       | 0.000     |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/b8222549-d50d-464f-8d3c-74d0a43bae7a       | 0.012 | 0.028 | 0.088    | 0.007 | 0.016 | 0.028 | 0.028 | 0.008  | 130.000   | 130.000   | 1690.000     | 130.000   |
| 7      | 0   | 7      | 0    | 0    | 0   | GET    | /api/isu/fea77c4d-65d2-4b2a-a4db-657b917a0427/graph | 0.004 | 0.012 | 0.044    | 0.006 | 0.012 | 0.012 | 0.012 | 0.003  | 2691.000  | 5700.000  | 23673.000    | 3381.857  |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/fea77c4d-65d2-4b2a-a4db-657b917a0427       | 0.004 | 0.028 | 0.080    | 0.006 | 0.020 | 0.028 | 0.028 | 0.008  | 145.000   | 145.000   | 1885.000     | 145.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/bb9f6f83-108d-4346-b457-f2a6a00ee86c/icon  | 0.000 | 0.008 | 0.008    | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 0    | 2    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.008 | 0.008 | 0.008    | 0.003 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 138.000   | 173.000      | 57.667    |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 5297.000  | 6875.000  | 12172.000    | 6086.000  |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/a09b3131-44bc-447d-80b5-ecc51378f94f/icon  | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/fb70ad03-c24c-4754-bb17-b4acc464a1c6       | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 130.000   | 130.000   | 260.000      | 130.000   |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.000 | 0.004 | 0.008    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 394    | 0   | 355    | 0    | 39   | 0   | POST   | /api/signout                                        | 0.000 | 0.016 | 0.448    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 21.000    | 819.000      | 2.079     |
| 8073   | 0   | 883    | 7190 | 0    | 0   | GET    | /                                                   | 0.000 | 0.024 | 8.852    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 528.000   | 466224.000   | 57.751    |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 72.000       | 18.000    |
| 775    | 0   | 385    | 0    | 390  | 0   | GET    | /api/user/me                                        | 0.000 | 0.016 | 0.740    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 21.000    | 43.000    | 22779.000    | 29.392    |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/c97f08dc-f34e-4363-a89b-35936482540a/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/d2e07610-c99e-491b-ba77-d886ca0ea987/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 70.000       | 17.500    |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/e0223a80-e0e0-4616-ba45-5fd4c134f237/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 5295.000  | 6841.000  | 12136.000    | 6068.000  |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/b19d2825-1c97-4d33-9614-54665328925d/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/a318084a-4744-43c0-be9f-14265c3f638f/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 0    | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 136.000   | 171.000      | 57.000    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/a09b3131-44bc-447d-80b5-ecc51378f94f       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 157.000   | 157.000   | 157.000      | 157.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/ba40fac7-29e3-4c60-8b88-95adb84fc707/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/f96e9f31-d24f-49bf-8b90-0a0e0c5669a3/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/abcaeceb-1393-46da-88dc-2e96a0c71b4f/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
