+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/af4f34f9-3ca1-4db7-8410-1ee73e7ff67a/graph | 0.004 | 0.080 | 0.332    | 0.030 | 0.060 | 0.080 | 0.080 | 0.027  | 2691.000  | 7015.000  | 45394.000    | 4126.727  |
| 6      | 0   | 2      | 0    | 4    | 0   | GET    | /api/isu/b1090282-94de-4cfa-981f-83596602fb7e/graph | 0.024 | 0.100 | 0.168    | 0.028 | 0.100 | 0.100 | 0.100 | 0.036  | 14.000    | 5541.000  | 9920.000     | 1653.333  |
| 9      | 0   | 9      | 0    | 0    | 0   | GET    | /api/isu/f5d81dc6-20ea-4bb4-87e7-d628f35bccb8/graph | 0.004 | 0.164 | 0.248    | 0.028 | 0.164 | 0.164 | 0.164 | 0.049  | 2691.000  | 5652.000  | 34976.000    | 3886.222  |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f       | 0.052 | 0.052 | 0.052    | 0.026 | 0.052 | 0.052 | 0.052 | 0.026  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/d894470b-544e-42b1-b8ea-a11154d63738       | 0.004 | 0.064 | 0.100    | 0.025 | 0.064 | 0.064 | 0.064 | 0.023  | 137.000   | 137.000   | 548.000      | 137.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/a92ca543-e3ca-40a7-bc99-354913fe95ec       | 0.024 | 0.024 | 0.024    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 146.000   | 146.000   | 146.000      | 146.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/d6ee20e6-7e67-4f47-acd3-5f9a7897acee       | 0.024 | 0.024 | 0.024    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 128.000   | 128.000   | 128.000      | 128.000   |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/af4f34f9-3ca1-4db7-8410-1ee73e7ff67a       | 0.004 | 0.164 | 0.300    | 0.023 | 0.072 | 0.164 | 0.164 | 0.045  | 145.000   | 145.000   | 1885.000     | 145.000   |
| 25     | 0   | 23     | 0    | 2    | 0   | GET    | /api/isu/bc3d807c-a02b-4993-8ffd-aadde0810574       | 0.004 | 0.196 | 0.544    | 0.022 | 0.092 | 0.108 | 0.196 | 0.045  | 14.000    | 136.000   | 3163.000     | 126.520   |
| 17     | 0   | 17     | 0    | 0    | 0   | GET    | /api/isu/dff8b92b-4d5e-48fc-8795-be7916fdc81c       | 0.008 | 0.176 | 0.360    | 0.021 | 0.076 | 0.176 | 0.176 | 0.043  | 134.000   | 134.000   | 2278.000     | 134.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/cca7c691-90b2-4f90-a7f6-b54394a3d04f       | 0.020 | 0.020 | 0.020    | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 137.000   | 137.000   | 137.000      | 137.000   |
| 23     | 0   | 21     | 0    | 2    | 0   | GET    | /api/isu/c06b9c6b-7bbf-420f-a363-3ebe9565a05a       | 0.004 | 0.172 | 0.432    | 0.019 | 0.052 | 0.100 | 0.172 | 0.040  | 14.000    | 145.000   | 3080.000     | 133.913   |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/e03a8fef-4e40-428f-9fc7-47602275e3cc       | 0.004 | 0.180 | 0.356    | 0.019 | 0.064 | 0.180 | 0.180 | 0.041  | 130.000   | 130.000   | 2470.000     | 130.000   |
| 37     | 0   | 35     | 0    | 2    | 0   | GET    | /api/isu/cbbbd66f-1e56-4eae-8afb-8dda5d60177d       | 0.028 | 0.148 | 0.644    | 0.017 | 0.060 | 0.084 | 0.148 | 0.030  | 14.000    | 127.000   | 4480.000     | 121.081   |
| 15     | 0   | 11     | 0    | 4    | 0   | GET    | /api/isu/ec4fa960-11fa-476e-b8f5-3b048c341d2a       | 0.052 | 0.112 | 0.256    | 0.017 | 0.052 | 0.112 | 0.112 | 0.029  | 14.000    | 133.000   | 1533.000     | 102.200   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/a6a9cce7-4a5b-4a76-b1cc-ca277d291635/graph | 0.004 | 0.024 | 0.028    | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 3025.000  | 6059.000  | 9084.000     | 4542.000  |
| 6      | 0   | 0      | 0    | 6    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.048 | 0.048 | 0.068    | 0.011 | 0.048 | 0.048 | 0.048 | 0.017  | 14.000    | 21.000    | 105.000      | 17.500    |
| 12     | 0   | 12     | 0    | 0    | 0   | GET    | /api/isu/c06b9c6b-7bbf-420f-a363-3ebe9565a05a/graph | 0.004 | 0.036 | 0.116    | 0.010 | 0.028 | 0.036 | 0.036 | 0.011  | 2691.000  | 5702.000  | 42844.000    | 3570.333  |
| 184259 | 0   | 178041 | 0    | 6218 | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.004 | 0.148 | 1343.496 | 0.007 | 0.012 | 0.060 | 0.104 | 0.022  | 0.000     | 14.000    | 42.000       | 0.000     |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/bc3d807c-a02b-4993-8ffd-aadde0810574/icon  | 0.004 | 0.008 | 0.012    | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/ec4fa960-11fa-476e-b8f5-3b048c341d2a/graph | 0.004 | 0.012 | 0.032    | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 2691.000  | 6229.000  | 23156.000    | 3859.333  |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/f5d81dc6-20ea-4bb4-87e7-d628f35bccb8       | 0.008 | 0.024 | 0.072    | 0.005 | 0.020 | 0.024 | 0.024 | 0.007  | 130.000   | 130.000   | 2080.000     | 130.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.004 | 0.004 | 0.008    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/graph     | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/f5cd0936-f461-426a-868a-c57c64a1f5c4/icon  | 0.004 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/a92ca543-e3ca-40a7-bc99-354913fe95ec/icon  | 0.004 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 6      | 0   | 0      | 0    | 6    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.000 | 0.012 | 0.012    | 0.002 | 0.012 | 0.012 | 0.012 | 0.004  | 14.000    | 21.000    | 105.000      | 17.500    |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.008 | 0.008 | 0.008    | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 72.000       | 18.000    |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/icon  | 0.004 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000   | 528.000      | 176.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/f46ad522-d196-487e-b666-c9b000c3d458/condition | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000   | 528.000      | 176.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/6d69647a-b816-4540-9e60-1d43c774df94/condition | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000   | 528.000      | 176.000   |
| 391    | 0   | 349    | 0    | 42   | 0   | POST   | /api/signout                                        | 0.000 | 0.016 | 0.456    | 0.001 | 0.004 | 0.004 | 0.012 | 0.002  | 0.000     | 21.000    | 882.000      | 2.256     |
| 7928   | 0   | 873    | 7055 | 0    | 0   | GET    | /                                                   | 0.000 | 0.024 | 8.716    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 528.000   | 460944.000   | 58.141    |
| 771    | 0   | 384    | 0    | 387  | 0   | GET    | /api/user/me                                        | 0.000 | 0.020 | 0.808    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 21.000    | 44.000    | 22958.000    | 29.777    |
| 6      | 0   | 2      | 0    | 4    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 14.000    | 6841.000  | 12208.000    | 2034.667  |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/c06b9c6b-7bbf-420f-a363-3ebe9565a05a/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 136.000   | 136.000   | 136.000      | 136.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 5297.000  | 6875.000  | 12172.000    | 6086.000  |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/dc6cfe42-bf21-486d-9c2e-9ff8114e15b2/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 139.000   | 139.000   | 139.000      | 139.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 138.000   | 138.000   | 138.000      | 138.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/b987d5b8-e15b-49ca-a663-bec699123685/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/f46ad522-d196-487e-b666-c9b000c3d458/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/0b675a72-c8fd-4c21-b87b-eefc1d5df5e4           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/ac90b41e-5ed2-4549-94c4-af078f628399       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 142.000   | 142.000   | 142.000      | 142.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/e5831b7e-376c-44ea-8cac-6f63c1dcf3b5       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 157.000   | 157.000   | 314.000      | 157.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 3073.000  | 3456.000  | 6529.000     | 3264.500  |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/0b675a72-c8fd-4c21-b87b-eefc1d5df5e4/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/f46ad522-d196-487e-b666-c9b000c3d458/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 3071.000  | 3454.000  | 6525.000     | 3262.500  |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/b1e3464f-5dcb-46b7-a64c-df9a10ffa4ce/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 3076.000  | 3461.000  | 6537.000     | 3268.500  |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/0b675a72-c8fd-4c21-b87b-eefc1d5df5e4/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/6d69647a-b816-4540-9e60-1d43c774df94           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/6d69647a-b816-4540-9e60-1d43c774df94/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/be36b6d8-b0f2-49e0-b1ef-47ad0a3e7cc4/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/f46ad522-d196-487e-b666-c9b000c3d458           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 136.000   | 136.000   | 136.000      | 136.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/f46ad522-d196-487e-b666-c9b000c3d458       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 141.000   | 141.000   | 141.000      | 141.000   |
+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
