+--------+-----+--------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 5      | 0   | 5      | 0   | 0   | 0   | GET    | /api/isu/b2e8d98d-7a72-4287-ab0d-5f2569f7baa6/graph | 0.004 | 0.012 | 0.032   | 0.006 | 0.012 | 0.012 | 0.012 | 0.003  | 272.000   | 542.000   | 2151.000     | 430.200   |
| 12     | 0   | 8      | 0   | 4   | 0   | GET    | /api/isu/aa166e93-4086-4541-9eeb-16f04be8feb7/graph | 0.004 | 0.024 | 0.076   | 0.006 | 0.020 | 0.024 | 0.024 | 0.007  | 14.000    | 642.000   | 4228.000     | 352.333   |
| 21     | 0   | 21     | 0   | 0   | 0   | GET    | /api/isu/d6ff649b-3d1d-40fc-ae77-d34e35f148e2/graph | 0.000 | 0.036 | 0.132   | 0.006 | 0.012 | 0.016 | 0.036 | 0.008  | 270.000   | 765.000   | 11475.000    | 546.429   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/a799b55e-898c-4713-8afc-55534a38c6af       | 0.000 | 0.020 | 0.044   | 0.006 | 0.020 | 0.020 | 0.020 | 0.008  | 117.000   | 117.000   | 819.000      | 117.000   |
| 13     | 0   | 13     | 0   | 0   | 0   | GET    | /api/isu/ef9847fb-21f6-4dad-8090-f85c2176fda8/graph | 0.008 | 0.020 | 0.080   | 0.006 | 0.012 | 0.020 | 0.020 | 0.006  | 265.000   | 812.000   | 7035.000     | 541.154   |
| 26417  | 0   | 26372  | 0   | 45  | 0   | GET    | /api/trend                                          | 0.000 | 0.248 | 162.200 | 0.006 | 0.016 | 0.024 | 0.060 | 0.013  | 0.000     | 3805.000  | 56260702.000 | 2129.716  |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/f46ad522-d196-487e-b666-c9b000c3d458/icon  | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/b9416d83-444e-4715-91d1-dd76cf7f4d07       | 0.016 | 0.016 | 0.024   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 129.000   | 129.000   | 516.000      | 129.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/e7bae7b3-99d0-4aa5-a428-6df5d2739a0e       | 0.008 | 0.016 | 0.024   | 0.006 | 0.016 | 0.016 | 0.016 | 0.007  | 135.000   | 135.000   | 540.000      | 135.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/ce0877b7-8286-4978-856e-37fc1383c328/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 434.000   | 582.000   | 1016.000     | 508.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/a100752d-15c6-46b0-8d25-43cb3c6858e5       | 0.004 | 0.020 | 0.024   | 0.006 | 0.020 | 0.020 | 0.020 | 0.008  | 114.000   | 114.000   | 456.000      | 114.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/badfe744-b2e7-4160-a8b9-9049f074e883       | 0.012 | 0.012 | 0.012   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 123.000   | 123.000   | 246.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/f4403860-78f4-4a5e-b676-b0fbcdd9b40d/graph | 0.004 | 0.008 | 0.024   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 425.000   | 643.000   | 2040.000     | 510.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/f68f9df3-8bb3-4178-9411-1a686dd27bef       | 0.012 | 0.012 | 0.012   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 126.000   | 126.000   | 252.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/a1fedd65-3c2f-49a3-b744-22e1620c5145       | 0.000 | 0.024 | 0.040   | 0.006 | 0.024 | 0.024 | 0.024 | 0.008  | 120.000   | 120.000   | 840.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/c5981201-a13e-4a78-8025-332944879a4b/graph | 0.004 | 0.012 | 0.040   | 0.006 | 0.012 | 0.012 | 0.012 | 0.003  | 267.000   | 616.000   | 3666.000     | 523.714   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/a288ea21-c6a7-4040-bcdc-eaba059de096       | 0.000 | 0.036 | 0.040   | 0.006 | 0.036 | 0.036 | 0.036 | 0.012  | 120.000   | 120.000   | 840.000      | 120.000   |
| 5      | 0   | 5      | 0   | 0   | 0   | GET    | /api/isu/c5315e65-9e26-4f21-a07d-c01f8dd821cc/graph | 0.012 | 0.012 | 0.028   | 0.006 | 0.012 | 0.012 | 0.012 | 0.005  | 380.000   | 534.000   | 2229.000     | 445.800   |
| 58     | 0   | 58     | 0   | 0   | 0   | GET    | /api/isu/dc393115-5fc5-4316-a80e-b501131a424d       | 0.000 | 0.184 | 0.324   | 0.006 | 0.008 | 0.016 | 0.184 | 0.024  | 122.000   | 122.000   | 7076.000     | 122.000   |
| 83     | 0   | 79     | 0   | 4   | 0   | GET    | /api/isu/bdb2762d-2fc1-4d35-b6bb-d10fd7de2004/graph | 0.004 | 0.028 | 0.460   | 0.006 | 0.016 | 0.020 | 0.028 | 0.007  | 14.000    | 823.000   | 43309.000    | 521.795   |
| 41     | 0   | 41     | 0   | 0   | 0   | GET    | /api/isu/eddb4cac-3c63-4064-8a5b-94a3ad466fe4/graph | 0.004 | 0.040 | 0.224   | 0.005 | 0.012 | 0.016 | 0.040 | 0.007  | 271.000   | 874.000   | 22618.000    | 551.659   |
| 25     | 0   | 25     | 0   | 0   | 0   | GET    | /api/isu/f16764e4-deae-4089-b379-b6f5ba1d9578/graph | 0.012 | 0.024 | 0.136   | 0.005 | 0.020 | 0.020 | 0.024 | 0.007  | 266.000   | 785.000   | 11663.000    | 466.520   |
| 3      | 0   | 3      | 0   | 0   | 0   | GET    | /api/isu/a7eb60ab-2e1e-4266-9b62-b34c031381bd/graph | 0.000 | 0.016 | 0.016   | 0.005 | 0.016 | 0.016 | 0.016 | 0.008  | 442.000   | 730.000   | 1869.000     | 623.000   |
| 163002 | 0   | 162044 | 0   | 958 | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.004 | 0.808 | 867.249 | 0.005 | 0.012 | 0.020 | 0.060 | 0.017  | 0.000     | 14.000    | 42.000       | 0.000     |
| 9557   | 0   | 9330   | 0   | 227 | 0   | GET    | /api/condition/[a-z0-9-]+                           | 0.000 | 0.240 | 50.388  | 0.005 | 0.012 | 0.020 | 0.044 | 0.012  | 3.000     | 1018.000  | 2851396.000  | 298.357   |
| 13     | 0   | 13     | 0   | 0   | 0   | GET    | /api/isu/eb32f5bb-f0aa-4622-be0a-47c2c83f6797       | 0.000 | 0.040 | 0.068   | 0.005 | 0.012 | 0.040 | 0.040 | 0.011  | 123.000   | 123.000   | 1599.000     | 123.000   |
| 20     | 0   | 20     | 0   | 0   | 0   | GET    | /api/isu/eb620eb1-da6e-487b-94fb-e1c308d02eaf/graph | 0.004 | 0.020 | 0.104   | 0.005 | 0.008 | 0.012 | 0.020 | 0.005  | 270.000   | 764.000   | 9536.000     | 476.800   |
| 10     | 0   | 10     | 0   | 0   | 0   | GET    | /api/isu/d06796e1-c5d5-4535-888e-eac6dd2cae31/graph | 0.012 | 0.024 | 0.052   | 0.005 | 0.012 | 0.024 | 0.024 | 0.008  | 270.000   | 779.000   | 5391.000     | 539.100   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/beccb64a-45b8-4dc6-a45f-419638d5c322/graph | 0.008 | 0.020 | 0.036   | 0.005 | 0.020 | 0.020 | 0.020 | 0.007  | 267.000   | 647.000   | 3235.000     | 462.143   |
| 25     | 0   | 25     | 0   | 0   | 0   | GET    | /api/isu/ab02d57c-eaab-4be7-938b-27277a35d1e8       | 0.004 | 0.068 | 0.128   | 0.005 | 0.008 | 0.016 | 0.068 | 0.013  | 122.000   | 122.000   | 3050.000     | 122.000   |
| 108    | 0   | 106    | 0   | 2   | 0   | GET    | /api/isu/bdb2762d-2fc1-4d35-b6bb-d10fd7de2004       | 0.000 | 0.072 | 0.548   | 0.005 | 0.016 | 0.020 | 0.048 | 0.010  | 14.000    | 119.000   | 12649.000    | 117.120   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/c44a1003-d92e-4604-957e-981bee99813e       | 0.000 | 0.012 | 0.020   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/c724c901-d532-4bcc-85bf-d7a51db1ca50       | 0.004 | 0.008 | 0.020   | 0.005 | 0.008 | 0.008 | 0.008 | 0.002  | 115.000   | 115.000   | 460.000      | 115.000   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f       | 0.000 | 0.008 | 0.020   | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 70.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/f5b7cbe2-4130-4ccb-88a5-a4b8b10f739d       | 0.000 | 0.016 | 0.020   | 0.005 | 0.016 | 0.016 | 0.016 | 0.007  | 120.000   | 120.000   | 480.000      | 120.000   |
| 6285   | 0   | 6041   | 0   | 244 | 0   | GET    | /api/isu/[0-9]+                                     | 0.004 | 0.224 | 30.420  | 0.005 | 0.012 | 0.020 | 0.044 | 0.011  | 0.000     | 981.000   | 1760160.000  | 280.057   |
| 10     | 0   | 10     | 0   | 0   | 0   | GET    | /api/isu/a3f8c44b-d059-428d-b2ea-9c01c59d9184       | 0.000 | 0.024 | 0.048   | 0.005 | 0.020 | 0.024 | 0.024 | 0.009  | 111.000   | 111.000   | 1110.000     | 111.000   |
| 5      | 0   | 5      | 0   | 0   | 0   | GET    | /api/isu/dae32506-1406-47dd-976c-a2043510b3ed/graph | 0.008 | 0.012 | 0.024   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 270.000   | 533.000   | 2166.000     | 433.200   |
| 31     | 0   | 31     | 0   | 0   | 0   | GET    | /api/isu/eb620eb1-da6e-487b-94fb-e1c308d02eaf       | 0.000 | 0.044 | 0.144   | 0.005 | 0.012 | 0.032 | 0.044 | 0.010  | 117.000   | 117.000   | 3627.000     | 117.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/f4743b62-dacf-4587-b00e-0cbb42b8820b       | 0.000 | 0.016 | 0.032   | 0.005 | 0.016 | 0.016 | 0.016 | 0.006  | 129.000   | 129.000   | 903.000      | 129.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/a696f3f2-294d-413c-ab24-d902b377e551       | 0.000 | 0.020 | 0.032   | 0.005 | 0.020 | 0.020 | 0.020 | 0.007  | 126.000   | 126.000   | 882.000      | 126.000   |
| 22     | 0   | 22     | 0   | 0   | 0   | GET    | /api/isu/ef08623e-1336-45b7-9678-555df72ac9e9       | 0.016 | 0.024 | 0.100   | 0.005 | 0.016 | 0.016 | 0.024 | 0.007  | 120.000   | 120.000   | 2640.000     | 120.000   |
| 12     | 0   | 12     | 0   | 0   | 0   | GET    | /api/isu/eb32f5bb-f0aa-4622-be0a-47c2c83f6797/graph | 0.016 | 0.020 | 0.052   | 0.004 | 0.016 | 0.020 | 0.020 | 0.006  | 265.000   | 806.000   | 6739.000     | 561.583   |
| 5634   | 0   | 5601   | 0   | 33  | 0   | GET    | /api/isu                                            | 0.008 | 0.232 | 24.144  | 0.004 | 0.012 | 0.016 | 0.036 | 0.010  | 3.000     | 1195.000  | 4160143.000  | 738.400   |
| 1368   | 0   | 1104   | 0   | 264 | 0   | POST   | /api/auth                                           | 0.004 | 0.116 | 5.760   | 0.004 | 0.012 | 0.016 | 0.036 | 0.008  | 0.000     | 19.000    | 3036.000     | 2.219     |
| 24     | 0   | 20     | 0   | 4   | 0   | GET    | /api/isu/ca06ee98-608e-4692-9bea-ea23a6cfe35a/graph | 0.000 | 0.016 | 0.100   | 0.004 | 0.008 | 0.012 | 0.016 | 0.004  | 14.000    | 855.000   | 11572.000    | 482.167   |
| 37     | 0   | 35     | 0   | 2   | 0   | GET    | /api/isu/ca06ee98-608e-4692-9bea-ea23a6cfe35a       | 0.008 | 0.024 | 0.148   | 0.004 | 0.012 | 0.020 | 0.024 | 0.006  | 14.000    | 117.000   | 4130.000     | 111.622   |
| 10     | 0   | 10     | 0   | 0   | 0   | GET    | /api/isu/f75f9595-8c81-473b-a94a-734c943327d7       | 0.000 | 0.028 | 0.040   | 0.004 | 0.004 | 0.028 | 0.028 | 0.008  | 115.000   | 115.000   | 1150.000     | 115.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/b70c6531-820f-40da-bbe0-f6f54084f1c2       | 0.000 | 0.016 | 0.016   | 0.004 | 0.016 | 0.016 | 0.016 | 0.007  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.000 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 70.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/cbf23eba-32d5-43b0-a8d3-573316c98291       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/d06aa256-87d3-4629-9440-883f2df1c1f5       | 0.008 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 504.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/ff4fae06-6d84-4d65-a8b3-8a463a5b767b       | 0.004 | 0.008 | 0.028   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 882.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/c7b1c76e-aff9-465f-b007-e9572864dd31       | 0.012 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/faf44411-60f8-4119-883f-9ec5a3a65ddb       | 0.004 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/c0a0b8b0-23da-4394-ac77-64685821ca38/graph | 0.004 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 14.000    | 21.000    | 72.000       | 18.000    |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/ff42514f-773b-44d6-882a-6916da6b2b47       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/bc67920c-8f0f-4a7d-adab-de7c58b38644       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/bcbdfc8b-82ba-4c01-8121-d0281315310f       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 132.000   | 132.000   | 132.000      | 132.000   |
| 6      | 0   | 6      | 0   | 0   | 0   | GET    | /api/isu/ff4fae06-6d84-4d65-a8b3-8a463a5b767b/graph | 0.004 | 0.016 | 0.024   | 0.004 | 0.016 | 0.016 | 0.016 | 0.006  | 270.000   | 594.000   | 2693.000     | 448.833   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/cd316ae8-8ff2-4ccc-a4fd-a37bcbc97843/graph | 0.008 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 548.000   | 710.000   | 1258.000     | 629.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/f5a18597-4f03-4a8e-b146-fa326dbce6a6       | 0.004 | 0.024 | 0.028   | 0.004 | 0.024 | 0.024 | 0.024 | 0.008  | 121.000   | 121.000   | 847.000      | 121.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/b9416d83-444e-4715-91d1-dd76cf7f4d07/graph | 0.004 | 0.004 | 0.008   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 270.000   | 378.000   | 648.000      | 324.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/df6c6fb3-fedf-4048-a820-31af36359483       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/b14b8bad-6b89-4997-95de-27e85ed058f8/icon  | 0.008 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 3      | 0   | 0   | 0   | GET    | /api/isu/ed5a1a53-ad15-44b8-bb07-cec1c62a154c/graph | 0.012 | 0.012 | 0.012   | 0.004 | 0.012 | 0.012 | 0.012 | 0.006  | 390.000   | 553.000   | 1470.000     | 490.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/f9d766b0-cf4a-4c49-8363-442502036379       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/b06eff70-09fa-43c3-819f-93973a4f8143       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/e3a0895d-f317-4644-bce8-4b87f5b977ab       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 6      | 0   | 6      | 0   | 0   | 0   | GET    | /api/isu/a799b55e-898c-4713-8afc-55534a38c6af/graph | 0.004 | 0.012 | 0.024   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 271.000   | 721.000   | 3333.000     | 555.500   |
| 3      | 0   | 3      | 0   | 0   | 0   | GET    | /api/isu/ebb78f02-c549-4756-ab2c-13186378a1aa/graph | 0.004 | 0.004 | 0.012   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 430.000   | 599.000   | 1619.000     | 539.667   |
| 11     | 0   | 11     | 0   | 0   | 0   | GET    | /api/isu/e6d7cd29-cb9b-4519-859c-1613ae30c2b6/graph | 0.004 | 0.012 | 0.044   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 265.000   | 886.000   | 6547.000     | 595.182   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/eba74219-7a47-441c-ae1c-d7b195f26224       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/d99461d4-5edb-4f46-9611-f16bf8aaa05c       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/adc4495a-bd73-4169-870a-6de332d47d51       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/ea062691-0297-4935-8202-5da92816838a       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/b84a83c0-e326-42fd-96f9-aae330f7e0b0       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00       | 0.000 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/ed5a1a53-ad15-44b8-bb07-cec1c62a154c       | 0.012 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 123.000   | 123.000   | 492.000      | 123.000   |
| 41     | 0   | 41     | 0   | 0   | 0   | GET    | /api/isu/dc393115-5fc5-4316-a80e-b501131a424d/graph | 0.008 | 0.028 | 0.160   | 0.004 | 0.008 | 0.012 | 0.028 | 0.006  | 271.000   | 1025.000  | 20365.000    | 496.707   |
| 22     | 0   | 22     | 0   | 0   | 0   | GET    | /api/isu/dcec6a9c-a58c-446a-ba1c-6180ec482dd4/graph | 0.000 | 0.024 | 0.084   | 0.004 | 0.016 | 0.016 | 0.024 | 0.006  | 271.000   | 814.000   | 11204.000    | 509.273   |
| 20     | 0   | 20     | 0   | 0   | 0   | GET    | /api/isu/cd179845-ea90-4807-aa21-9072bc203cd2/graph | 0.004 | 0.020 | 0.076   | 0.004 | 0.012 | 0.012 | 0.020 | 0.006  | 271.000   | 857.000   | 10778.000    | 538.900   |
| 49     | 0   | 49     | 0   | 0   | 0   | GET    | /api/isu/bb09024d-a90d-4f12-8b1e-484c0a489489       | 0.000 | 0.024 | 0.184   | 0.004 | 0.008 | 0.016 | 0.024 | 0.005  | 116.000   | 116.000   | 5684.000     | 116.000   |
| 52     | 0   | 52     | 0   | 0   | 0   | GET    | /api/isu/d562bec8-25ce-419d-9877-30a1d69544c7       | 0.016 | 0.036 | 0.192   | 0.004 | 0.012 | 0.016 | 0.036 | 0.007  | 128.000   | 128.000   | 6656.000     | 128.000   |
| 13     | 0   | 13     | 0   | 0   | 0   | GET    | /api/isu/d66446b1-c3de-467b-ab02-3d7fe083b55a       | 0.000 | 0.024 | 0.048   | 0.004 | 0.008 | 0.024 | 0.024 | 0.007  | 120.000   | 120.000   | 1560.000     | 120.000   |
| 13     | 0   | 13     | 0   | 0   | 0   | GET    | /api/isu/dd0fba91-3a10-4b78-b1b8-29498db80a17       | 0.000 | 0.016 | 0.048   | 0.004 | 0.008 | 0.016 | 0.016 | 0.005  | 112.000   | 112.000   | 1456.000     | 112.000   |
| 22     | 0   | 22     | 0   | 0   | 0   | GET    | /api/isu/f1e78361-3bad-4e46-8668-7821106ad0e6       | 0.000 | 0.016 | 0.080   | 0.004 | 0.012 | 0.012 | 0.016 | 0.005  | 122.000   | 122.000   | 2684.000     | 122.000   |
| 11     | 0   | 11     | 0   | 0   | 0   | GET    | /api/isu/b2e8d98d-7a72-4287-ab0d-5f2569f7baa6       | 0.008 | 0.016 | 0.040   | 0.004 | 0.012 | 0.016 | 0.016 | 0.006  | 120.000   | 120.000   | 1320.000     | 120.000   |
| 62     | 0   | 58     | 0   | 4   | 0   | GET    | /api/isu/a2e636b4-a275-44d3-bc80-bd466a5da218/graph | 0.004 | 0.024 | 0.224   | 0.004 | 0.008 | 0.012 | 0.024 | 0.005  | 14.000    | 792.000   | 31007.000    | 500.113   |
| 10     | 0   | 10     | 0   | 0   | 0   | GET    | /api/isu/db47ca36-b646-4810-b3fe-3c05167ac28e/graph | 0.004 | 0.008 | 0.036   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 272.000   | 643.000   | 5271.000     | 527.100   |
| 9      | 0   | 9      | 0   | 0   | 0   | GET    | /api/isu/dd0fba91-3a10-4b78-b1b8-29498db80a17/graph | 0.000 | 0.008 | 0.032   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 265.000   | 763.000   | 4669.000     | 518.778   |
| 45     | 0   | 45     | 0   | 0   | 0   | GET    | /api/isu/cdc12e24-db86-4b4e-89de-53feed95587d/graph | 0.016 | 0.028 | 0.156   | 0.003 | 0.008 | 0.016 | 0.028 | 0.006  | 273.000   | 927.000   | 25800.000    | 573.333   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/dfd637cf-c216-4485-b226-bc39b6b272da       | 0.000 | 0.020 | 0.024   | 0.003 | 0.020 | 0.020 | 0.020 | 0.007  | 117.000   | 117.000   | 819.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/afd6a8e4-372a-4492-8882-c8dfa7b5b29d       | 0.004 | 0.008 | 0.024   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 861.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/cac5e8e3-1362-429a-b728-d80a2eaa83f8/graph | 0.000 | 0.008 | 0.024   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 267.000   | 656.000   | 3559.000     | 508.429   |
| 966    | 0   | 931    | 0   | 35  | 0   | POST   | /api/signout                                        | 0.008 | 0.116 | 3.224   | 0.003 | 0.008 | 0.016 | 0.028 | 0.008  | 0.000     | 21.000    | 735.000      | 0.761     |
| 18     | 0   | 18     | 0   | 0   | 0   | GET    | /api/isu/ef08623e-1336-45b7-9678-555df72ac9e9/graph | 0.004 | 0.016 | 0.060   | 0.003 | 0.012 | 0.016 | 0.016 | 0.004  | 265.000   | 842.000   | 9417.000     | 523.167   |
| 35     | 0   | 35     | 0   | 0   | 0   | GET    | /api/isu/f0eb479c-f453-48bc-a035-d53a2c73f665/graph | 0.000 | 0.016 | 0.116   | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 271.000   | 979.000   | 19109.000    | 545.971   |
| 1964   | 0   | 1003   | 0   | 961 | 0   | GET    | /api/user/me                                        | 0.028 | 0.184 | 6.404   | 0.003 | 0.008 | 0.012 | 0.032 | 0.008  | 21.000    | 41.000    | 53777.000    | 27.381    |
| 55     | 0   | 55     | 0   | 0   | 0   | GET    | /api/isu/e5b4f068-f4ec-4545-8afa-de3c722c92ca       | 0.008 | 0.020 | 0.176   | 0.003 | 0.008 | 0.012 | 0.020 | 0.005  | 114.000   | 114.000   | 6270.000     | 114.000   |
| 5      | 0   | 5      | 0   | 0   | 0   | GET    | /api/isu/a7eb60ab-2e1e-4266-9b62-b34c031381bd       | 0.016 | 0.016 | 0.016   | 0.003 | 0.016 | 0.016 | 0.016 | 0.006  | 112.000   | 112.000   | 560.000      | 112.000   |
