+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/fc8c13d7-fa93-458b-a695-7c3d486f1c78       | 0.040 | 0.084 | 0.124    | 0.062 | 0.084 | 0.084 | 0.084 | 0.022  | 140.000   | 140.000   | 280.000      | 140.000   |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/fb00876c-d5c3-49fb-b5b8-abc013482400       | 0.016 | 0.116 | 0.492    | 0.061 | 0.116 | 0.116 | 0.116 | 0.034  | 140.000   | 140.000   | 1120.000     | 140.000   |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/ed6a7c01-1f4c-4c3a-a4af-a7f1b1a3700d/graph | 0.020 | 0.136 | 0.176    | 0.059 | 0.136 | 0.136 | 0.136 | 0.055  | 3363.000  | 4707.000  | 12612.000    | 4204.000  |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/aab9b21f-df20-421d-815d-5b05b963f0e6       | 0.004 | 0.108 | 0.336    | 0.056 | 0.108 | 0.108 | 0.108 | 0.038  | 143.000   | 143.000   | 858.000      | 143.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/ed6a7c01-1f4c-4c3a-a4af-a7f1b1a3700d       | 0.020 | 0.112 | 0.224    | 0.056 | 0.112 | 0.112 | 0.112 | 0.036  | 140.000   | 140.000   | 560.000      | 140.000   |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/ec7dd9ff-04f6-4839-9740-b43f69c1370a       | 0.004 | 0.640 | 1.056    | 0.056 | 0.148 | 0.640 | 0.640 | 0.143  | 136.000   | 136.000   | 2584.000     | 136.000   |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/e9d957fd-6039-416a-ae59-c4728e1303e2/graph | 0.004 | 0.148 | 0.611    | 0.056 | 0.120 | 0.148 | 0.148 | 0.047  | 2691.000  | 6073.000  | 51872.000    | 4715.636  |
| 32     | 0   | 28     | 0    | 4    | 0   | GET    | /api/isu/d05824e5-b06b-4c9b-ae22-f6de9ee9939b/graph | 0.004 | 0.300 | 1.744    | 0.055 | 0.108 | 0.168 | 0.300 | 0.060  | 14.000    | 6781.000  | 128278.000   | 4008.688  |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/bfee0bfe-db25-4e93-b8b2-4c56512f45d1/graph | 0.004 | 0.144 | 0.596    | 0.054 | 0.100 | 0.144 | 0.144 | 0.042  | 3705.000  | 7512.000  | 58764.000    | 5342.182  |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/e8847ce4-b8f4-49b4-907b-55f9afaef9b8       | 0.008 | 0.296 | 0.848    | 0.053 | 0.196 | 0.296 | 0.296 | 0.086  | 136.000   | 136.000   | 2176.000     | 136.000   |
| 11     | 0   | 11     | 0    | 0    | 0   | GET    | /api/isu/d0b8be4e-1735-4d24-9885-b3fec91777e1/graph | 0.012 | 0.280 | 0.568    | 0.052 | 0.064 | 0.280 | 0.280 | 0.074  | 2691.000  | 7055.000  | 47698.000    | 4336.182  |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/fe26a560-b9ee-42b1-9692-502a86385046/graph | 0.200 | 0.200 | 0.204    | 0.051 | 0.200 | 0.200 | 0.200 | 0.086  | 14.000    | 21.000    | 72.000       | 18.000    |
| 12     | 0   | 12     | 0    | 0    | 0   | GET    | /api/isu/d56e71a8-1a34-429b-ba22-d1d713a85b71/graph | 0.008 | 0.252 | 0.612    | 0.051 | 0.128 | 0.252 | 0.252 | 0.073  | 2691.000  | 5045.000  | 44912.000    | 3742.667  |
| 10     | 0   | 10     | 0    | 0    | 0   | GET    | /api/isu/d5df3cfb-cfe6-45d3-967f-0c9c4850747e/graph | 0.008 | 0.176 | 0.488    | 0.049 | 0.100 | 0.176 | 0.176 | 0.050  | 3371.000  | 6051.000  | 51943.000    | 5194.300  |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/cbbde6a9-698c-42fe-b4c1-36599ced0927       | 0.048 | 0.048 | 0.048    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 134.000   | 134.000   | 134.000      | 134.000   |
| 762    | 0   | 469    | 0    | 293  | 0   | POST   | /api/auth                                           | 0.044 | 1.004 | 35.224   | 0.046 | 0.120 | 0.228 | 0.692 | 0.117  | 0.000     | 19.000    | 3312.000     | 4.346     |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/b3f2a679-0f54-452e-836a-c9486d62358d/graph | 0.016 | 0.076 | 0.092    | 0.046 | 0.076 | 0.076 | 0.076 | 0.030  | 2691.000  | 3358.000  | 6049.000     | 3024.500  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/b58815e6-1384-4688-9575-043db33bfc6c/graph | 0.044 | 0.048 | 0.092    | 0.046 | 0.048 | 0.048 | 0.048 | 0.002  | 3026.000  | 4696.000  | 7722.000     | 3861.000  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/dae3e27b-3e6a-4950-b2ce-d5ff31e5d86d       | 0.004 | 0.084 | 0.180    | 0.045 | 0.084 | 0.084 | 0.084 | 0.028  | 137.000   | 137.000   | 548.000      | 137.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/b3f2a679-0f54-452e-836a-c9486d62358d       | 0.008 | 0.104 | 0.176    | 0.044 | 0.104 | 0.104 | 0.104 | 0.040  | 140.000   | 140.000   | 560.000      | 140.000   |
| 18     | 0   | 16     | 0    | 2    | 0   | GET    | /api/isu/b5414585-9f8e-4b91-ab26-ac91602050bd       | 0.004 | 0.372 | 0.772    | 0.043 | 0.156 | 0.372 | 0.372 | 0.088  | 14.000    | 148.000   | 2403.000     | 133.500   |
| 7      | 0   | 7      | 0    | 0    | 0   | GET    | /api/isu/c0f4f9cf-fb41-4961-8494-f5d72e211174       | 0.012 | 0.104 | 0.300    | 0.043 | 0.104 | 0.104 | 0.104 | 0.029  | 143.000   | 143.000   | 1001.000     | 143.000   |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/c94a811d-9532-4f17-b36d-22233d013a34/graph | 0.024 | 0.064 | 0.128    | 0.043 | 0.064 | 0.064 | 0.064 | 0.016  | 3361.000  | 4032.000  | 10904.000    | 3634.667  |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/a2791d50-1c04-4954-9603-f338eb4a7dc3/graph | 0.004 | 0.236 | 0.548    | 0.042 | 0.112 | 0.236 | 0.236 | 0.063  | 2691.000  | 5554.000  | 46107.000    | 3546.692  |
| 15     | 0   | 15     | 0    | 0    | 0   | GET    | /api/isu/bde5e5aa-d495-4bd7-87b7-3517b087043f       | 0.004 | 0.120 | 0.624    | 0.042 | 0.120 | 0.120 | 0.120 | 0.044  | 130.000   | 130.000   | 1950.000     | 130.000   |
| 8      | 0   | 8      | 0    | 0    | 0   | GET    | /api/isu/eef2c342-3494-4a70-b947-21711d419d7d       | 0.004 | 0.148 | 0.320    | 0.040 | 0.148 | 0.148 | 0.148 | 0.046  | 143.000   | 143.000   | 1144.000     | 143.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/a58cfe47-8fb3-49e6-8820-999cbcb38a38       | 0.040 | 0.040 | 0.040    | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 140.000   | 140.000   | 140.000      | 140.000   |
| 20     | 0   | 20     | 0    | 0    | 0   | GET    | /api/isu/c216b148-8fb6-493f-b8e0-f43908b3884c       | 0.004 | 0.456 | 0.784    | 0.039 | 0.044 | 0.136 | 0.456 | 0.100  | 145.000   | 145.000   | 2900.000     | 145.000   |
| 31     | 0   | 31     | 0    | 0    | 0   | GET    | /api/isu/cfeefe3f-608c-41e7-9d38-bf68b6a19d42       | 0.008 | 0.312 | 1.140    | 0.037 | 0.112 | 0.168 | 0.312 | 0.067  | 136.000   | 136.000   | 4216.000     | 136.000   |
| 17     | 0   | 17     | 0    | 0    | 0   | GET    | /api/isu/bfe7ecbc-234c-4bf7-8bbe-a697414347a8/graph | 0.012 | 0.144 | 0.612    | 0.036 | 0.092 | 0.144 | 0.144 | 0.038  | 2691.000  | 6022.000  | 71753.000    | 4220.765  |
| 8      | 0   | 0      | 0    | 8    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.032 | 0.240 | 0.288    | 0.036 | 0.240 | 0.240 | 0.240 | 0.078  | 14.000    | 21.000    | 140.000      | 17.500    |
| 35     | 0   | 31     | 0    | 4    | 0   | GET    | /api/isu/e05f65e3-7892-480d-861d-c6b5a05fc5f0/graph | 0.012 | 0.172 | 1.252    | 0.036 | 0.104 | 0.156 | 0.172 | 0.042  | 14.000    | 6409.000  | 128040.000   | 3658.286  |
| 19     | 0   | 19     | 0    | 0    | 0   | GET    | /api/isu/c7e2e1de-8c1f-4c24-9c6f-484e434d986d       | 0.004 | 0.192 | 0.656    | 0.035 | 0.156 | 0.192 | 0.192 | 0.057  | 142.000   | 142.000   | 2698.000     | 142.000   |
| 36     | 0   | 36     | 0    | 0    | 0   | GET    | /api/isu/bc2d9082-2f5a-492b-a2ad-765313fb21c2       | 0.004 | 0.636 | 1.240    | 0.034 | 0.080 | 0.192 | 0.636 | 0.108  | 142.000   | 142.000   | 5112.000     | 142.000   |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.136 | 0.136 | 0.136    | 0.034 | 0.136 | 0.136 | 0.136 | 0.059  | 14.000    | 21.000    | 72.000       | 18.000    |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/d577d0a4-0966-4996-b8ae-f968d00e4b9b       | 0.008 | 0.084 | 0.132    | 0.033 | 0.084 | 0.084 | 0.084 | 0.030  | 146.000   | 146.000   | 584.000      | 146.000   |
| 20     | 0   | 20     | 0    | 0    | 0   | GET    | /api/isu/ee9ded2c-4ad2-4919-bc77-1bd1922d04a0       | 0.004 | 0.272 | 0.660    | 0.033 | 0.100 | 0.164 | 0.272 | 0.068  | 136.000   | 136.000   | 2720.000     | 136.000   |
| 6      | 0   | 6      | 0    | 0    | 0   | GET    | /api/isu/c69c25c5-f93d-4499-86f4-d6767e53a48d       | 0.004 | 0.080 | 0.192    | 0.032 | 0.080 | 0.080 | 0.080 | 0.026  | 143.000   | 143.000   | 858.000      | 143.000   |
| 14     | 0   | 14     | 0    | 0    | 0   | GET    | /api/isu/e48d5777-360b-4707-baf2-6e673d8ac167       | 0.016 | 0.108 | 0.436    | 0.031 | 0.084 | 0.108 | 0.108 | 0.036  | 139.000   | 139.000   | 1946.000     | 139.000   |
| 13     | 0   | 9      | 0    | 4    | 0   | GET    | /api/isu/bdad42b4-f692-433e-a4a4-1c8191f0a13f/graph | 0.044 | 0.132 | 0.404    | 0.031 | 0.096 | 0.132 | 0.132 | 0.040  | 14.000    | 6163.000  | 38686.000    | 2975.846  |
| 14     | 0   | 14     | 0    | 0    | 0   | GET    | /api/isu/d0b8be4e-1735-4d24-9885-b3fec91777e1       | 0.004 | 0.164 | 0.420    | 0.030 | 0.140 | 0.164 | 0.164 | 0.051  | 142.000   | 142.000   | 1988.000     | 142.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/e2dcace5-7eb5-4c3e-9944-e431058ba5b8/graph | 0.008 | 0.048 | 0.116    | 0.029 | 0.048 | 0.048 | 0.048 | 0.014  | 3360.000  | 5553.000  | 19037.000    | 4759.250  |
| 40     | 0   | 38     | 0    | 2    | 0   | GET    | /api/isu/e05f65e3-7892-480d-861d-c6b5a05fc5f0       | 0.008 | 0.240 | 1.124    | 0.028 | 0.052 | 0.152 | 0.240 | 0.053  | 14.000    | 142.000   | 5431.000     | 135.775   |
| 9      | 0   | 9      | 0    | 0    | 0   | GET    | /api/isu/af4b7a7b-5747-4495-9f28-6029e4d36ba4/graph | 0.008 | 0.168 | 0.248    | 0.028 | 0.168 | 0.168 | 0.168 | 0.051  | 2691.000  | 6220.000  | 33299.000    | 3699.889  |
| 17     | 0   | 17     | 0    | 0    | 0   | GET    | /api/isu/b1b21bd6-dd60-4126-ab2a-9a3af97d3d5c       | 0.004 | 0.284 | 0.456    | 0.027 | 0.048 | 0.284 | 0.284 | 0.066  | 136.000   | 136.000   | 2312.000     | 136.000   |
| 16     | 0   | 14     | 0    | 2    | 0   | GET    | /api/isu/cb4a525b-6cc2-46d0-980a-13b531d516b1       | 0.012 | 0.132 | 0.392    | 0.025 | 0.124 | 0.132 | 0.132 | 0.040  | 14.000    | 139.000   | 1981.000     | 123.812   |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/ee9ded2c-4ad2-4919-bc77-1bd1922d04a0/graph | 0.004 | 0.088 | 0.388    | 0.024 | 0.060 | 0.088 | 0.088 | 0.023  | 2691.000  | 5571.000  | 64732.000    | 4045.750  |
| 22     | 0   | 22     | 0    | 0    | 0   | GET    | /api/isu/bfe7ecbc-234c-4bf7-8bbe-a697414347a8       | 0.012 | 0.240 | 0.532    | 0.024 | 0.068 | 0.128 | 0.240 | 0.055  | 136.000   | 136.000   | 2992.000     | 136.000   |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/f39a7fdf-c14d-49c6-98a5-43a74e6cd4f6/graph | 0.008 | 0.044 | 0.072    | 0.024 | 0.044 | 0.044 | 0.044 | 0.015  | 2691.000  | 5038.000  | 12460.000    | 4153.333  |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/dcc537e2-38fa-48c7-99a3-0f77dbf9d381       | 0.012 | 0.080 | 0.096    | 0.024 | 0.080 | 0.080 | 0.080 | 0.033  | 131.000   | 131.000   | 524.000      | 131.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/c6f0b1a5-8fa9-4352-8911-1b805207c9f5/icon  | 0.048 | 0.048 | 0.048    | 0.024 | 0.048 | 0.048 | 0.048 | 0.024  | 14.000    | 21.000    | 35.000       | 17.500    |
| 16     | 0   | 16     | 0    | 0    | 0   | GET    | /api/isu/d56e71a8-1a34-429b-ba22-d1d713a85b71       | 0.024 | 0.084 | 0.372    | 0.023 | 0.084 | 0.084 | 0.084 | 0.030  | 131.000   | 131.000   | 2096.000     | 131.000   |
| 3      | 0   | 3      | 0    | 0    | 0   | GET    | /api/isu/c69c25c5-f93d-4499-86f4-d6767e53a48d/graph | 0.020 | 0.028 | 0.068    | 0.023 | 0.028 | 0.028 | 0.028 | 0.004  | 4028.000  | 6037.000  | 15276.000    | 5092.000  |
| 19     | 0   | 15     | 0    | 4    | 0   | GET    | /api/isu/b5414585-9f8e-4b91-ab26-ac91602050bd/graph | 0.004 | 0.092 | 0.424    | 0.022 | 0.072 | 0.092 | 0.092 | 0.026  | 14.000    | 6883.000  | 71004.000    | 3737.053  |
| 20     | 0   | 20     | 0    | 0    | 0   | GET    | /api/isu/fe589926-f7f7-4845-ba99-f438f5689bdf       | 0.004 | 0.168 | 0.404    | 0.020 | 0.068 | 0.096 | 0.168 | 0.042  | 139.000   | 139.000   | 2780.000     | 139.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/eea3e6eb-4a16-4103-b163-eff48abc598e       | 0.016 | 0.024 | 0.040    | 0.020 | 0.024 | 0.024 | 0.024 | 0.004  | 134.000   | 134.000   | 268.000      | 134.000   |
| 16     | 0   | 0      | 0    | 16   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.256 | 0.256 | 0.296    | 0.018 | 0.024 | 0.256 | 0.256 | 0.062  | 14.000    | 21.000    | 288.000      | 18.000    |
| 21     | 0   | 19     | 0    | 2    | 0   | GET    | /api/isu/c6f0b1a5-8fa9-4352-8911-1b805207c9f5       | 0.004 | 0.184 | 0.384    | 0.018 | 0.028 | 0.056 | 0.184 | 0.040  | 14.000    | 139.000   | 2676.000     | 127.429   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/d05824e5-b06b-4c9b-ae22-f6de9ee9939b/icon  | 0.032 | 0.032 | 0.032    | 0.016 | 0.032 | 0.032 | 0.032 | 0.016  | 14.000    | 21.000    | 35.000       | 17.500    |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/af4b7a7b-5747-4495-9f28-6029e4d36ba4       | 0.020 | 0.096 | 0.200    | 0.015 | 0.052 | 0.096 | 0.096 | 0.027  | 133.000   | 133.000   | 1729.000     | 133.000   |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/e9d957fd-6039-416a-ae59-c4728e1303e2       | 0.004 | 0.060 | 0.180    | 0.014 | 0.032 | 0.060 | 0.060 | 0.017  | 139.000   | 139.000   | 1807.000     | 139.000   |
| 5      | 0   | 1      | 0    | 4    | 0   | GET    | /api/isu/ec40aed9-b717-4e3b-9bca-ec0a53470a70       | 0.060 | 0.060 | 0.064    | 0.013 | 0.060 | 0.060 | 0.060 | 0.024  | 14.000    | 142.000   | 212.000      | 42.400    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/e572a2de-2a99-4a8f-89e0-85beb208c03c       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 146.000   | 146.000   | 146.000      | 146.000   |
| 4      | 0   | 4      | 0    | 0    | 0   | GET    | /api/isu/e2671cb6-6d04-42db-839b-86208a28c79f       | 0.008 | 0.016 | 0.044    | 0.011 | 0.016 | 0.016 | 0.016 | 0.003  | 134.000   | 134.000   | 536.000      | 134.000   |
| 22     | 0   | 22     | 0    | 0    | 0   | GET    | /api/isu/bdd68c0a-455c-4be5-b8ee-902f27bbf35a       | 0.008 | 0.064 | 0.240    | 0.011 | 0.028 | 0.032 | 0.064 | 0.014  | 130.000   | 130.000   | 2860.000     | 130.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/ec40aed9-b717-4e3b-9bca-ec0a53470a70/icon  | 0.020 | 0.020 | 0.020    | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 14.000    | 21.000    | 35.000       | 17.500    |
| 10     | 0   | 2      | 0    | 8    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.004 | 0.072 | 0.092    | 0.009 | 0.008 | 0.072 | 0.072 | 0.021  | 14.000    | 6841.000  | 12280.000    | 1228.000  |
| 8      | 0   | 0      | 0    | 8    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f       | 0.004 | 0.028 | 0.068    | 0.009 | 0.028 | 0.028 | 0.028 | 0.008  | 14.000    | 21.000    | 140.000      | 17.500    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /api/isu/b87ab37d-f0a2-41d5-af95-9425b5f74358       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 140.000   | 140.000   | 140.000      | 140.000   |
| 178457 | 0   | 172621 | 0    | 5836 | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.008 | 0.148 | 1272.569 | 0.007 | 0.012 | 0.060 | 0.104 | 0.021  | 0.000     | 14.000    | 112.000      | 0.001     |
| 13     | 0   | 13     | 0    | 0    | 0   | GET    | /api/isu/bdad42b4-f692-433e-a4a4-1c8191f0a13f       | 0.004 | 0.028 | 0.088    | 0.007 | 0.016 | 0.028 | 0.028 | 0.008  | 133.000   | 133.000   | 1729.000     | 133.000   |
| 5      | 0   | 1      | 0    | 4    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.020 | 0.020 | 0.032    | 0.006 | 0.020 | 0.020 | 0.020 | 0.007  | 14.000    | 138.000   | 208.000      | 41.600    |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/dae3e27b-3e6a-4950-b2ce-d5ff31e5d86d/graph | 0.012 | 0.012 | 0.012    | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 3025.000  | 4359.000  | 7384.000     | 3692.000  |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.004 | 0.004 | 0.008    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 5297.000  | 6875.000  | 12172.000    | 6086.000  |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/3af9b2b1-0111-4add-ab0c-5e122896bcda/graph     | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/b14b8bad-6b89-4997-95de-27e85ed058f8/graph | 0.012 | 0.012 | 0.012    | 0.003 | 0.012 | 0.012 | 0.012 | 0.005  | 14.000    | 21.000    | 72.000       | 18.000    |
| 4      | 0   | 0      | 0    | 4    | 0   | GET    | /api/isu/ec40aed9-b717-4e3b-9bca-ec0a53470a70/graph | 0.004 | 0.008 | 0.012    | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 72.000       | 18.000    |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.004 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000   | 528.000      | 176.000   |
| 7982   | 0   | 828    | 7154 | 0    | 0   | GET    | /                                                   | 0.000 | 0.032 | 8.176    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 528.000   | 437184.000   | 54.771    |
| 723    | 0   | 362    | 0    | 361  | 0   | GET    | /api/user/me                                        | 0.000 | 0.016 | 0.736    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 21.000    | 44.000    | 21464.000    | 29.687    |
| 365    | 0   | 328    | 0    | 37   | 0   | POST   | /api/signout                                        | 0.000 | 0.008 | 0.356    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 21.000    | 777.000      | 2.129     |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 0    | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 136.000   | 171.000      | 57.000    |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/3af9b2b1-0111-4add-ab0c-5e122896bcda/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000   | 528.000      | 176.000   |
| 2      | 0   | 2      | 0    | 0    | 0   | GET    | /api/isu/fe26a560-b9ee-42b1-9692-502a86385046       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 133.000   | 133.000   | 266.000      | 133.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000   | 528.000      | 528.000   |
| 2      | 0   | 0      | 0    | 2    | 0   | GET    | /api/isu/c4d2283b-2a80-43c3-9ad5-7cfccf0b1ed1/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
