+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+------------+---------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY)  |   SUM(BODY)   | AVG(BODY) |
| 85     | 0   | 85     | 0   | 0    | 0   | GET    | /api/isu/ee922e43-e76b-43ee-9a33-d44b2898d345       | 0.004 | 0.048 | 0.751    | 0.009 | 0.020 | 0.024 | 0.048 | 0.009  | 133.000   | 133.000    | 11305.000     | 133.000   |
| 146    | 0   | 142    | 0   | 4    | 0   | GET    | /api/isu/eb79744c-0420-4088-9c8b-8e47bbeb7b89       | 0.004 | 0.088 | 1.268    | 0.009 | 0.024 | 0.032 | 0.068 | 0.012  | 14.000    | 136.000    | 19382.000     | 132.753   |
| 60     | 0   | 58     | 0   | 2    | 0   | GET    | /api/isu/b808b69d-3e1a-4afa-ab7a-327271cac52d       | 0.004 | 0.048 | 0.512    | 0.009 | 0.020 | 0.020 | 0.048 | 0.009  | 14.000    | 139.000    | 8097.000      | 134.950   |
| 5      | 0   | 1      | 0   | 4    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.020 | 0.020 | 0.036    | 0.007 | 0.020 | 0.020 | 0.020 | 0.008  | 14.000    | 138.000    | 208.000       | 41.600    |
| 11     | 0   | 1      | 0   | 10   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.028 | 0.032 | 0.076    | 0.007 | 0.028 | 0.032 | 0.032 | 0.012  | 14.000    | 20376.000  | 20551.000     | 1868.273  |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c0a0b8b0-23da-4394-ac77-64685821ca38/icon  | 0.004 | 0.008 | 0.012    | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 14.000    | 21.000     | 35.000        | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d       | 0.012 | 0.012 | 0.012    | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 14.000    | 21.000     | 35.000        | 17.500    |
| 11     | 0   | 1      | 0   | 10   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f       | 0.016 | 0.036 | 0.060    | 0.005 | 0.016 | 0.036 | 0.036 | 0.011  | 14.000    | 142.000    | 317.000       | 28.818    |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/icon  | 0.016 | 0.016 | 0.016    | 0.005 | 0.016 | 0.016 | 0.016 | 0.008  | 14.000    | 11209.000  | 11244.000     | 3748.000  |
| 22     | 0   | 2      | 0   | 20   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.004 | 0.060 | 0.112    | 0.005 | 0.008 | 0.016 | 0.060 | 0.013  | 14.000    | 3106.000   | 6157.000      | 279.864   |
| 6      | 0   | 0      | 0   | 6    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.000 | 0.012 | 0.024    | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 14.000    | 21.000     | 105.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph     | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 6      | 0   | 0      | 0   | 6    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.004 | 0.012 | 0.024    | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 14.000    | 21.000     | 105.000       | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/b14b8bad-6b89-4997-95de-27e85ed058f8       | 0.008 | 0.008 | 0.008    | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000     | 35.000        | 17.500    |
| 104894 | 0   | 104831 | 0   | 63   | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.020 | 0.104 | 283.755  | 0.003 | 0.008 | 0.016 | 0.036 | 0.008  | 0.000     | 14.000     | 98.000        | 0.001     |
| 12     | 0   | 0      | 0   | 12   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.016 | 0.016 | 0.032    | 0.003 | 0.016 | 0.016 | 0.016 | 0.006  | 14.000    | 21.000     | 216.000       | 18.000    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.004 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 5295.000  | 6841.000   | 12136.000     | 6068.000  |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 136.000    | 171.000       | 57.000    |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/icon  | 0.004 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 7994.000   | 8029.000      | 2676.333  |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.004 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000    | 528.000       | 176.000   |
| 1287   | 0   | 1199   | 0   | 88   | 0   | POST   | /api/signout                                        | 0.000 | 0.028 | 0.992    | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 21.000     | 1848.000      | 1.436     |
| 3089   | 0   | 2462   | 627 | 0    | 0   | GET    | /                                                   | 0.000 | 0.012 | 1.908    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 528.000   | 528.000    | 1299936.000   | 420.827   |
| 2494   | 0   | 1211   | 0   | 1283 | 0   | GET    | /api/user/me                                        | 0.000 | 0.012 | 1.292    | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 21.000    | 42.000     | 73967.000     | 29.658    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 5297.000  | 6875.000   | 12172.000     | 6086.000  |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000   |
| 3      | 0   | 1      | 2   | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000   |
+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+------------+---------------+-----------+
