+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |   SUM(BODY)   | AVG(BODY) |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f177742c-61f2-492b-88a1-ec5edf8a89cf       | 0.024 | 0.024 | 0.024    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/fe04c430-d9c3-499c-97fb-9d1686904dda       | 0.024 | 0.024 | 0.024    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/e40ae4a3-a73e-452a-910e-ef37069b8ee0       | 0.004 | 0.168 | 0.188    | 0.024 | 0.168 | 0.168 | 0.168 | 0.055  | 129.000   | 129.000   | 1032.000      | 129.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d27f72c9-20db-4bac-be15-2dbf12fd71e9       | 0.008 | 0.064 | 0.164    | 0.023 | 0.064 | 0.064 | 0.064 | 0.023  | 132.000   | 132.000   | 924.000       | 132.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/d197aaa3-1613-4458-bd7e-61d03036d76d       | 0.016 | 0.072 | 0.092    | 0.023 | 0.072 | 0.072 | 0.072 | 0.029  | 126.000   | 126.000   | 504.000       | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c9e7fcb4-6f2b-417a-8844-8bae71b3daa0       | 0.004 | 0.072 | 0.156    | 0.022 | 0.072 | 0.072 | 0.072 | 0.025  | 115.000   | 115.000   | 805.000       | 115.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/da2554c9-2482-4052-b892-a94685705fc8/graph | 0.008 | 0.056 | 0.088    | 0.022 | 0.056 | 0.056 | 0.056 | 0.020  | 1970.000  | 2735.000  | 9603.000      | 2400.750  |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c9118a37-1999-4f2b-9d78-4e00663ab8cb/graph | 0.008 | 0.036 | 0.044    | 0.022 | 0.036 | 0.036 | 0.036 | 0.014  | 1970.000  | 2935.000  | 4905.000      | 2452.500  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d8e08ffd-b4b1-420b-b17f-378e485db7cf       | 0.000 | 0.080 | 0.152    | 0.022 | 0.080 | 0.080 | 0.080 | 0.026  | 114.000   | 114.000   | 798.000       | 114.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/fbb56da2-eaa4-477e-8be6-c0eb015efbe9/graph | 0.004 | 0.056 | 0.152    | 0.022 | 0.056 | 0.056 | 0.056 | 0.022  | 1970.000  | 3116.000  | 16928.000     | 2418.286  |
| 17     | 0   | 17     | 0   | 0    | 0   | GET    | /api/isu/e8ead0a3-0ee1-48c8-9d0c-21c3a369dfdd/graph | 0.000 | 0.224 | 0.368    | 0.022 | 0.044 | 0.224 | 0.224 | 0.052  | 1970.000  | 3316.000  | 44385.000     | 2610.882  |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/acf22c41-c250-4927-8410-e9ead3acf391       | 0.072 | 0.072 | 0.208    | 0.021 | 0.056 | 0.072 | 0.072 | 0.024  | 123.000   | 123.000   | 1230.000      | 123.000   |
| 10955  | 0   | 10693  | 0   | 262  | 0   | GET    | /api/condition/[a-z0-9-]+                           | 0.052 | 1.000 | 221.746  | 0.020 | 0.048 | 0.096 | 0.332 | 0.061  | 3.000     | 6522.000  | 41820966.000  | 3817.523  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c09ba3d7-8c3a-4265-8832-187e36659a7e       | 0.004 | 0.040 | 0.080    | 0.020 | 0.040 | 0.040 | 0.040 | 0.014  | 120.000   | 120.000   | 480.000       | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/c080318f-e255-402c-b8c6-7d75666ee66f       | 0.020 | 0.020 | 0.020    | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 108.000   | 108.000   | 108.000       | 108.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d24917fa-3976-4df1-b11e-5f70c0496254       | 0.020 | 0.020 | 0.020    | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 123.000   | 123.000   | 123.000       | 123.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/ae2d7644-7a03-4ea8-960b-5320cf2e8410/graph | 0.040 | 0.040 | 0.040    | 0.020 | 0.040 | 0.040 | 0.040 | 0.020  | 2163.000  | 3246.000  | 5409.000      | 2704.500  |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/acf22c41-c250-4927-8410-e9ead3acf391/graph | 0.056 | 0.092 | 0.156    | 0.019 | 0.092 | 0.092 | 0.092 | 0.033  | 1970.000  | 3124.000  | 20499.000     | 2562.375  |
| 27174  | 0   | 27134  | 0   | 40   | 0   | GET    | /api/trend                                          | 0.064 | 0.880 | 520.528  | 0.019 | 0.048 | 0.084 | 0.252 | 0.049  | 18316.000 | 18316.000 | 272363931.000 | 10022.961 |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/a5972f81-9465-4e47-b9c5-1b7118e1b39d/graph | 0.000 | 0.084 | 0.172    | 0.019 | 0.084 | 0.084 | 0.084 | 0.027  | 1970.000  | 2955.000  | 22319.000     | 2479.889  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e758fe26-5d1f-4e74-be81-bfb45c3e2333       | 0.012 | 0.036 | 0.132    | 0.019 | 0.036 | 0.036 | 0.036 | 0.012  | 117.000   | 117.000   | 819.000       | 117.000   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/e40ae4a3-a73e-452a-910e-ef37069b8ee0/graph | 0.000 | 0.040 | 0.112    | 0.019 | 0.040 | 0.040 | 0.040 | 0.015  | 1970.000  | 3884.000  | 17128.000     | 2854.667  |
| 6      | 0   | 4      | 0   | 2    | 0   | GET    | /api/isu/e220e646-9bdc-46df-802e-fbc74cab1abc       | 0.000 | 0.068 | 0.112    | 0.019 | 0.068 | 0.068 | 0.068 | 0.023  | 14.000    | 123.000   | 527.000       | 87.833    |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/bc313369-6853-4bac-8090-1e07a8556c5f/graph | 0.000 | 0.048 | 0.092    | 0.018 | 0.048 | 0.048 | 0.048 | 0.016  | 1970.000  | 3325.000  | 12822.000     | 2564.400  |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/a262c0ff-5619-4710-9009-2af533c8b148/graph | 0.024 | 0.064 | 0.092    | 0.018 | 0.064 | 0.064 | 0.064 | 0.024  | 2555.000  | 3203.000  | 14143.000     | 2828.600  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/baee9cce-4576-4947-a34b-db6d4fabff3a       | 0.004 | 0.040 | 0.072    | 0.018 | 0.040 | 0.040 | 0.040 | 0.017  | 123.000   | 123.000   | 492.000       | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b7eb768c-622c-4bcc-8d00-ca1c4b2baf10       | 0.004 | 0.040 | 0.072    | 0.018 | 0.040 | 0.040 | 0.040 | 0.013  | 120.000   | 120.000   | 480.000       | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b3b4f7b6-4252-48f9-b060-72ca7de61251/graph | 0.008 | 0.028 | 0.036    | 0.018 | 0.028 | 0.028 | 0.028 | 0.010  | 2462.000  | 2543.000  | 5005.000      | 2502.500  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ea087809-8983-4670-94d7-4b16f7452f94       | 0.004 | 0.040 | 0.072    | 0.018 | 0.040 | 0.040 | 0.040 | 0.013  | 126.000   | 126.000   | 504.000       | 126.000   |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/e4026bdc-f4a7-460a-9151-f5ce5000eb41/graph | 0.008 | 0.052 | 0.260    | 0.017 | 0.048 | 0.052 | 0.052 | 0.017  | 1970.000  | 3584.000  | 39880.000     | 2658.667  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b3d9d7a3-149d-4f3f-843e-550610f0ba6a       | 0.020 | 0.080 | 0.120    | 0.017 | 0.080 | 0.080 | 0.080 | 0.027  | 121.000   | 121.000   | 847.000       | 121.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c1a9a2e0-7015-49b4-918c-45c741345a40       | 0.004 | 0.048 | 0.068    | 0.017 | 0.048 | 0.048 | 0.048 | 0.018  | 129.000   | 129.000   | 516.000       | 129.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c0cb189f-3937-49e7-828c-60b00a057f6c       | 0.004 | 0.044 | 0.116    | 0.017 | 0.044 | 0.044 | 0.044 | 0.016  | 126.000   | 126.000   | 882.000       | 126.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c6dd15b4-4af6-4ff9-9bc7-e179d5ec8f6c/graph | 0.004 | 0.028 | 0.032    | 0.016 | 0.028 | 0.028 | 0.028 | 0.012  | 2241.000  | 3116.000  | 5357.000      | 2678.500  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e1809ed3-10e6-489d-bf3a-87f0fa674177       | 0.016 | 0.016 | 0.016    | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 126.000   | 126.000   | 126.000       | 126.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/fed565d9-03c2-4791-b648-1cf98e675224       | 0.016 | 0.016 | 0.016    | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/a4d68e6c-44af-4e8f-a736-4b011ac23b1e/graph | 0.004 | 0.028 | 0.032    | 0.016 | 0.028 | 0.028 | 0.028 | 0.012  | 1970.000  | 3013.000  | 4983.000      | 2491.500  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a50878c2-e40b-4d69-8e2f-cde917b44816       | 0.016 | 0.016 | 0.016    | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 129.000   | 129.000   | 129.000       | 129.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a1014719-a3dc-48b2-bbe2-8edeb310c906       | 0.008 | 0.036 | 0.064    | 0.016 | 0.036 | 0.036 | 0.036 | 0.012  | 126.000   | 126.000   | 504.000       | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d27f72c9-20db-4bac-be15-2dbf12fd71e9/graph | 0.004 | 0.056 | 0.108    | 0.015 | 0.056 | 0.056 | 0.056 | 0.019  | 1970.000  | 3605.000  | 20375.000     | 2910.714  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e5c8f8b8-6b87-497c-9c76-9d1eb9c2998d/graph | 0.008 | 0.020 | 0.060    | 0.015 | 0.020 | 0.020 | 0.020 | 0.005  | 1970.000  | 3129.000  | 10505.000     | 2626.250  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e5c8f8b8-6b87-497c-9c76-9d1eb9c2998d       | 0.004 | 0.040 | 0.060    | 0.015 | 0.040 | 0.040 | 0.040 | 0.016  | 120.000   | 120.000   | 480.000       | 120.000   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/c1eddb03-0280-403f-97d4-789ced538396       | 0.012 | 0.044 | 0.132    | 0.015 | 0.044 | 0.044 | 0.044 | 0.018  | 126.000   | 126.000   | 1134.000      | 126.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/e7144e9f-06e5-4996-b943-7dfb2a466a6d       | 0.012 | 0.032 | 0.072    | 0.014 | 0.032 | 0.032 | 0.032 | 0.014  | 129.000   | 129.000   | 645.000       | 129.000   |
| 12     | 0   | 12     | 0   | 0    | 0   | GET    | /api/isu/dffae637-b764-457f-af66-f02d80306272/graph | 0.004 | 0.048 | 0.172    | 0.014 | 0.040 | 0.048 | 0.048 | 0.016  | 1970.000  | 3690.000  | 32483.000     | 2706.917  |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/a81c555e-32b7-4030-9bd3-06455fd64d61       | 0.004 | 0.076 | 0.140    | 0.014 | 0.016 | 0.076 | 0.076 | 0.021  | 126.000   | 126.000   | 1260.000      | 126.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/db2215f1-83b9-404b-9d63-0c23d4022e2d/graph | 0.004 | 0.024 | 0.028    | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 2163.000  | 2432.000  | 4595.000      | 2297.500  |
| 17     | 0   | 17     | 0   | 0    | 0   | GET    | /api/isu/aa5ca952-f25e-482f-b7f6-e71ec6504dac/graph | 0.000 | 0.080 | 0.236    | 0.014 | 0.028 | 0.080 | 0.080 | 0.019  | 1970.000  | 3314.000  | 45605.000     | 2682.647  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ca74fb3b-2183-438b-8ca2-73a9e2ff56d2       | 0.000 | 0.032 | 0.096    | 0.014 | 0.032 | 0.032 | 0.032 | 0.013  | 121.000   | 121.000   | 847.000       | 121.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/eb369d2c-2f78-45ac-b938-edf95ee2e632       | 0.004 | 0.036 | 0.068    | 0.014 | 0.036 | 0.036 | 0.036 | 0.014  | 126.000   | 126.000   | 630.000       | 126.000   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/d7edc8cc-36d3-4380-ae4c-c4649ded6d59/graph | 0.000 | 0.064 | 0.216    | 0.014 | 0.044 | 0.064 | 0.064 | 0.019  | 1970.000  | 3999.000  | 43303.000     | 2706.438  |
| 24     | 0   | 22     | 0   | 2    | 0   | GET    | /api/isu/d3a8f17c-76b2-41c0-981c-7fe2509d6bed       | 0.004 | 0.092 | 0.320    | 0.013 | 0.080 | 0.088 | 0.092 | 0.028  | 14.000    | 120.000   | 2675.000      | 111.458   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/d197aaa3-1613-4458-bd7e-61d03036d76d/graph | 0.004 | 0.028 | 0.040    | 0.013 | 0.028 | 0.028 | 0.028 | 0.010  | 2161.000  | 2561.000  | 6887.000      | 2295.667  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b3d9d7a3-149d-4f3f-843e-550610f0ba6a/graph | 0.004 | 0.036 | 0.092    | 0.013 | 0.036 | 0.036 | 0.036 | 0.010  | 2161.000  | 3250.000  | 20005.000     | 2857.857  |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/c19e47e5-1f99-4064-b68a-ad628f0cf3bc       | 0.020 | 0.076 | 0.124    | 0.012 | 0.024 | 0.076 | 0.076 | 0.023  | 111.000   | 111.000   | 1110.000      | 111.000   |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/d2155cfd-3ead-4da9-9ec2-7bc5cf7b3922/graph | 0.024 | 0.060 | 0.184    | 0.012 | 0.044 | 0.060 | 0.060 | 0.017  | 1970.000  | 3688.000  | 40821.000     | 2721.400  |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/cd61aeca-3f0a-404a-a5c3-ce6f0e414677       | 0.000 | 0.068 | 0.120    | 0.012 | 0.028 | 0.068 | 0.068 | 0.020  | 117.000   | 117.000   | 1170.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e3d1b20a-0f4e-44f6-8bcd-b786d3fdf125       | 0.024 | 0.024 | 0.048    | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 123.000   | 123.000   | 492.000       | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c6dd15b4-4af6-4ff9-9bc7-e179d5ec8f6c       | 0.016 | 0.032 | 0.048    | 0.012 | 0.032 | 0.032 | 0.032 | 0.013  | 135.000   | 135.000   | 540.000       | 135.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f9edfc52-8968-4e7a-9ea1-117da8de5e81       | 0.008 | 0.020 | 0.048    | 0.012 | 0.020 | 0.020 | 0.020 | 0.005  | 123.000   | 123.000   | 492.000       | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/abd0fb6a-9178-4739-bd6e-05c647e5e2da       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 114.000   | 114.000   | 114.000       | 114.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ae29c55e-1a0f-4325-a424-8f0de8613aed       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/e6652b4c-68cd-40ad-b9e4-c050508a2af7/graph | 0.008 | 0.016 | 0.024    | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 1970.000  | 2161.000  | 4131.000      | 2065.500  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e692b916-b114-4306-8d4a-b8f0660b41c8       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 123.000   | 123.000   | 123.000       | 123.000   |
| 29     | 0   | 29     | 0   | 0    | 0   | GET    | /api/isu/e4026bdc-f4a7-460a-9151-f5ce5000eb41       | 0.004 | 0.120 | 0.344    | 0.012 | 0.028 | 0.060 | 0.120 | 0.024  | 126.000   | 126.000   | 3654.000      | 126.000   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/b59d69e1-16d7-4c8e-8612-5a7c3d08b4e2/graph | 0.000 | 0.076 | 0.180    | 0.011 | 0.056 | 0.076 | 0.076 | 0.021  | 1970.000  | 3655.000  | 40325.000     | 2520.312  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ff7772e2-cb20-4459-9d12-9703a7859d67       | 0.000 | 0.036 | 0.044    | 0.011 | 0.036 | 0.036 | 0.036 | 0.015  | 120.000   | 120.000   | 480.000       | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/aff0c7f9-8830-4bfb-a4e0-57ed44d0ea69/graph | 0.028 | 0.028 | 0.044    | 0.011 | 0.028 | 0.028 | 0.028 | 0.011  | 1970.000  | 2736.000  | 9691.000      | 2422.750  |
| 1710   | 0   | 1406   | 0   | 304  | 0   | POST   | /api/auth                                           | 0.008 | 0.736 | 18.756   | 0.011 | 0.020 | 0.040 | 0.164 | 0.041  | 9.000     | 19.000    | 3496.000      | 2.044     |
| 7897   | 0   | 7584   | 0   | 313  | 0   | GET    | /api/isu/[0-9]+                                     | 0.064 | 0.800 | 85.754   | 0.011 | 0.024 | 0.048 | 0.156 | 0.037  | 126.000   | 4646.000  | 9553796.000   | 1209.801  |
| 20     | 0   | 20     | 0   | 0    | 0   | GET    | /api/isu/ef8022de-2297-4b02-866d-bc809ba269cc/graph | 0.004 | 0.040 | 0.212    | 0.011 | 0.028 | 0.032 | 0.040 | 0.012  | 1970.000  | 3863.000  | 53029.000     | 2651.450  |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/dffae637-b764-457f-af66-f02d80306272       | 0.008 | 0.088 | 0.196    | 0.010 | 0.024 | 0.088 | 0.088 | 0.020  | 117.000   | 117.000   | 2223.000      | 117.000   |
| 36     | 0   | 36     | 0   | 0    | 0   | GET    | /api/isu/c27600cd-3db1-45e8-8940-d2f3437f8773/graph | 0.004 | 0.116 | 0.364    | 0.010 | 0.016 | 0.076 | 0.116 | 0.022  | 1970.000  | 3831.000  | 94606.000     | 2627.944  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bb4b1841-473c-4030-9e6f-72037dcee951       | 0.004 | 0.024 | 0.040    | 0.010 | 0.024 | 0.024 | 0.024 | 0.008  | 120.000   | 120.000   | 480.000       | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/d5aff945-8bd0-48c2-9da2-f783040d8700       | 0.004 | 0.020 | 0.040    | 0.010 | 0.020 | 0.020 | 0.020 | 0.008  | 144.000   | 144.000   | 576.000       | 144.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/db48e17b-71a6-4c5e-ba19-3f47849fa32b/graph | 0.020 | 0.020 | 0.020    | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 2738.000  | 2901.000  | 5639.000      | 2819.500  |
| 25     | 0   | 25     | 0   | 0    | 0   | GET    | /api/isu/ef8022de-2297-4b02-866d-bc809ba269cc       | 0.008 | 0.060 | 0.248    | 0.010 | 0.024 | 0.052 | 0.060 | 0.016  | 123.000   | 123.000   | 3075.000      | 123.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/d4a016b8-4adf-43d6-bb82-0517db0e0d98/graph | 0.012 | 0.232 | 0.480    | 0.010 | 0.016 | 0.020 | 0.232 | 0.033  | 1970.000  | 3609.000  | 128362.000    | 2619.633  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/bc313369-6853-4bac-8090-1e07a8556c5f       | 0.024 | 0.024 | 0.068    | 0.010 | 0.024 | 0.024 | 0.024 | 0.008  | 123.000   | 123.000   | 861.000       | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bbdc4056-73ea-4e12-a103-48b6568da031       | 0.012 | 0.024 | 0.036    | 0.009 | 0.024 | 0.024 | 0.024 | 0.010  | 132.000   | 132.000   | 528.000       | 132.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/c19e47e5-1f99-4064-b68a-ad628f0cf3bc/graph | 0.004 | 0.044 | 0.072    | 0.009 | 0.044 | 0.044 | 0.044 | 0.014  | 1970.000  | 3092.000  | 19829.000     | 2478.625  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c163b95f-40ee-4b5f-a34a-8ecbb6447a35       | 0.004 | 0.012 | 0.036    | 0.009 | 0.012 | 0.012 | 0.012 | 0.003  | 117.000   | 117.000   | 468.000       | 117.000   |
| 27     | 0   | 25     | 0   | 2    | 0   | GET    | /api/isu/b59d69e1-16d7-4c8e-8612-5a7c3d08b4e2       | 0.000 | 0.132 | 0.228    | 0.008 | 0.016 | 0.020 | 0.132 | 0.025  | 14.000    | 138.000   | 3485.000      | 129.074   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/cd61aeca-3f0a-404a-a5c3-ce6f0e414677/graph | 0.004 | 0.040 | 0.076    | 0.008 | 0.040 | 0.040 | 0.040 | 0.012  | 1970.000  | 3314.000  | 24521.000     | 2724.556  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a303b14b-eb13-4bbb-a0ec-ad59ae5503dd       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 123.000   | 123.000   | 123.000       | 123.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d       | 0.004 | 0.012 | 0.016    | 0.008 | 0.012 | 0.012 | 0.012 | 0.004  | 14.000    | 21.000    | 35.000        | 17.500    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/fc6b016a-4a0b-480d-a9ec-de3d4b4a9e40/graph | 0.000 | 0.012 | 0.032    | 0.008 | 0.012 | 0.012 | 0.012 | 0.005  | 2161.000  | 3391.000  | 11576.000     | 2894.000  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ab139dfe-4f24-4a6a-9fd2-f4a564908bb5       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 129.000   | 129.000   | 129.000       | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f1eaf4bc-022c-42e5-879a-e75424412fb6       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/f3bb4cf3-17f7-4323-b810-15276fbcfcfa/graph | 0.008 | 0.008 | 0.016    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 3145.000  | 3417.000  | 6562.000      | 3281.000  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d7df5508-14f1-4696-a884-54da0c24d308       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 138.000   | 138.000   | 138.000       | 138.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/dbbe5156-19af-4cf3-aed8-d9e7c18f37e7/graph | 0.000 | 0.032 | 0.064    | 0.008 | 0.032 | 0.032 | 0.032 | 0.011  | 2561.000  | 3320.000  | 23577.000     | 2947.125  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f300cc1d-c181-4c92-be00-d0005f772676       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 126.000   | 126.000   | 126.000       | 126.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ae040b15-884e-42c4-9b1b-d9b49c0d9919       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 126.000   | 126.000   | 126.000       | 126.000   |
| 175117 | 0   | 173778 | 0   | 1334 | 5   | POST   | /api/condition/[a-z0-9-]+                           | 0.004 | 0.480 | 1380.028 | 0.008 | 0.020 | 0.032 | 0.092 | 0.017  | 0.000     | 0.000     | 0.000         | 0.000     |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/ad98585c-baee-48f0-8732-0351556d77b8/graph | 0.004 | 0.028 | 0.116    | 0.008 | 0.024 | 0.028 | 0.028 | 0.009  | 1970.000  | 3640.000  | 40095.000     | 2673.000  |
| 22     | 0   | 22     | 0   | 0    | 0   | GET    | /api/isu/ad98585c-baee-48f0-8732-0351556d77b8       | 0.004 | 0.080 | 0.164    | 0.007 | 0.012 | 0.012 | 0.080 | 0.016  | 117.000   | 117.000   | 2574.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/df88e946-8b5f-42e0-bddd-36763bbe7b0f       | 0.000 | 0.044 | 0.052    | 0.007 | 0.044 | 0.044 | 0.044 | 0.015  | 123.000   | 123.000   | 861.000       | 123.000   |
| 7      | 0   | 3      | 0   | 4    | 0   | GET    | /api/isu/ae42ebc1-5a49-4e42-b172-919dab708faa/graph | 0.004 | 0.028 | 0.052    | 0.007 | 0.028 | 0.028 | 0.028 | 0.009  | 14.000    | 3436.000  | 9871.000      | 1410.143  |
